participantId,wave,ai_group,pre_grs_F_full,post_grs_F_full,pre_sharpe_full,post_sharpe_full,pre_grs_F_def1y,post_grs_F_def1y,pre_sharpe_def1y,post_sharpe_def1y,pre_grs_F_bear1y,post_grs_F_bear1y,pre_sharpe_bear1y,post_sharpe_bear1y,pre_grs_F_bull1y,post_grs_F_bull1y,pre_sharpe_bull1y,post_sharpe_bull1y
965,wave3,Risk-Neutral,0.9768420563732454,0.9421621456980424,0.0386642382898842,0.0447792412599619,0.7830510650448879,0.6999569775575203,0.0923743456539592,0.1190378845243306,0.5725575450001787,0.5792617980788103,-0.0499817669383175,-0.0451928102091573,1.0855605734724116,1.0164319035089615,0.1285938656143873,0.1454808369054002
1407,wave3,Extremely Risk-Seeking,0.968202223090506,0.9392475645763834,0.0402740048435224,0.0452557989737193,0.7526151721670127,0.7727296163723324,0.1029099840185986,0.0960718638938046,0.6027632198329275,0.5939663104734286,-0.0211641100936652,-0.0323134262219727,1.1217362999341676,1.043410657637195,0.1188740234415956,0.1391164661646356
663,wave3,Somewhat Risk-Seeking,0.93505123284145,0.93505123284145,0.0459333204764005,0.0459333204764005,0.7512652403449744,0.7512652403449744,0.1033533438980575,0.1033533438980575,0.5643203653035379,0.5643203653035379,-0.0553059452944152,-0.0553059452944152,1.082964372050603,1.082964372050603,0.1292650160544819,0.1292650160544819
2217,wave3,Extremely Risk-Averse,1.0463312556612885,1.0286876046599225,0.0217730979716076,0.027075281706104,0.8794710274193526,0.863679429355116,0.0454978143635677,0.0558826777589995,0.5205281841020436,0.5251597992833,-0.0777786923583225,-0.075712394730267,1.208325480628963,1.195130725008369,0.091758544628719,0.0963628324099016
2239,wave3,Extremely Risk-Averse,0.9428102312985168,0.9795414553313916,0.044672588688723,0.0381474502637861,0.6607138926752583,0.8222183358982647,0.129823667262474,0.0767960579615472,0.570185636175559,0.6081622744506419,-0.0515706307364996,-0.0090737752469951,1.0330803086607447,1.0120862927162,0.1415845472626716,0.1464821794640812
1995,wave3,Somewhat Risk-Averse,1.0086348312995976,1.0086348312995976,0.0320562313058082,0.0320562313058082,0.847900288035276,0.847900288035276,0.064630315974613,0.064630315974613,0.5501774568661975,0.5501774568661975,-0.0634246678243594,-0.0634246678243594,1.1567705634215404,1.1567705634215404,0.108684895658667,0.108684895658667
1583,wave3,Somewhat Risk-Averse,0.9924980406846668,0.9837196785597856,0.035563208641108,0.037333527976403,0.8118831091009946,0.768827751272169,0.0811893202940726,0.0974343989593762,0.5995352035401381,0.5909335913713225,-0.0258190997286614,-0.0353535610102582,0.9716445419489532,0.986166189271087,0.1555179560200712,0.1523296126313649
1707,wave3,Risk-Neutral,1.0206527184992735,0.952911257548814,0.0291730158260724,0.0429763839218684,0.8302822186715725,0.7288144985985809,0.0731899022657702,0.1104772916354327,0.5450634259906291,0.5637477882741834,-0.0661188529117672,-0.0556573164525762,1.2226138795355128,1.0832288878306389,0.0865063512104727,0.1291967845089647
466,wave3,Somewhat Risk-Averse,1.037882012708176,0.9722472868248692,0.0244557399328014,0.0395284433836838,0.7715513510345535,0.732324960663268,0.0964852679816248,0.1093925901295596,0.5745388744566214,0.5950736096462949,-0.0486151590884993,-0.0311298532844274,1.2429655752889504,0.9579084586142256,0.0784394851317342,0.1584802714583041
2066,wave3,Somewhat Risk-Averse,1.057452893382245,0.9975988657482616,0.0176316372619918,0.0344930423874267,0.8985914551569203,0.8516729736411555,0.0282533231226562,0.0626484093947109,0.5425303680564983,0.5785174413936507,-0.0674141282026851,-0.0457490386720996,1.228295199113312,1.0790257931264031,0.0843300040071045,0.1302770184741486
506,wave3,Extremely Risk-Seeking,0.9691602636164932,0.944213670523496,0.0400986695092999,0.0444407606603713,0.7355266481344771,0.7705125744843295,0.1083942850557761,0.0968483214178523,0.5741252675644132,0.5760906531278651,-0.0489035649984719,-0.0475176588996987,1.100090442924813,1.0471735386402246,0.124775444399716,0.1382073502972646
1704,wave3,Somewhat Risk-Seeking,0.9195332349201314,0.9248421393476072,0.0483570842483379,0.0475416683042733,0.6330404062043097,0.664506006450987,0.1369509651082149,0.1288184375378342,0.5979488028571394,0.58475082258072,-0.0278234372374831,-0.0408598656769644,0.990754411091713,1.000507100843986,0.1513095574743259,0.1491202457061247
1478,wave3,Risk-Neutral,0.9794346080861946,0.9754507640529404,0.0381680379143793,0.0389279316873589,0.7586290412833706,0.8038874668952828,0.1009121710186754,0.0844352862729155,0.5459171754223203,0.5575679977417604,-0.0656766359465343,-0.0593189597609296,1.008225971593096,1.0194326455207816,0.1473664684394869,0.1447856825309401
924,wave3,Somewhat Risk-Seeking,0.986393120372186,0.986393120372186,0.0368033501336521,0.0368033501336521,0.8037242865676686,0.8037242865676686,0.0845002691346609,0.0845002691346609,0.5635543560759523,0.5635543560759523,-0.0557755251819161,-0.0557755251819161,0.9549237317984408,0.9549237317984408,0.1591173645074088,0.1591173645074088
2369,wave3,Extremely Risk-Averse,0.9475061262931168,0.998293900485612,0.0438921267332321,0.0343446536467385,0.8132384986482577,0.699462091828502,0.080626476997285,0.1191796087710089,0.5675259982631493,0.5936740323989379,-0.0532965092926407,-0.0326187027741332,1.036431613712948,1.0311896469178576,0.1407882433532748,0.1420319718181128
469,wave3,Extremely Risk-Averse,1.0242438872929718,1.0242438872929718,0.0282546341977774,0.0282546341977774,0.8479264581669647,0.8479264581669647,0.0646167740039063,0.0646167740039063,0.5315511643860814,0.5315511643860814,-0.0727669883715835,-0.0727669883715835,1.2064937623824343,1.2064937623824343,0.0924109523640597,0.0924109523640597
35,wave3,Extremely Risk-Seeking,0.9385605636976618,0.9385605636976618,0.0453674060609858,0.0453674060609858,0.8083374585133372,0.8083374585133372,0.0826440422279554,0.0826440422279554,0.6034089562030901,0.6034089562030901,-0.0201042468364279,-0.0201042468364279,1.1161435201027918,1.1161435201027918,0.1204249021292199,0.1204249021292199
2134,wave3,Default,0.9885296705154856,0.9463615378227972,0.0363741200427396,0.0440836219056689,0.7860532089832719,0.7475128513405896,0.0912717411645063,0.1045762879743318,0.5505511354805919,0.5698135410707673,-0.063223379977683,-0.0518155096304264,1.12224851912436,1.014172845543129,0.1187310295208222,0.1460021686004373
985,wave3,Default,0.9725339752950988,0.9725339752950988,0.0394750717518111,0.0394750717518111,0.7145214233106101,0.7145214233106101,0.1147930062644567,0.1147930062644567,0.5717955323614318,0.5717955323614318,-0.0504976088979612,-0.0504976088979612,1.1405205233780524,1.1405205233780524,0.1135189058095125,0.1135189058095125
385,wave3,Somewhat Risk-Averse,0.939036864506834,0.939036864506834,0.0452900573644612,0.0452900573644612,0.8765000729921004,0.8765000729921004,0.0476230534214268,0.0476230534214268,0.5520950356062649,0.5520950356062649,-0.0623849593505711,-0.0623849593505711,1.0155792203624154,1.0155792203624154,0.1456778149133045,0.1456778149133045
817,wave3,Extremely Risk-Seeking,0.8902672969192439,0.8902672969192439,0.0526279261643795,0.0526279261643795,0.6019049381109401,0.6019049381109401,0.1445798483135258,0.1445798483135258,0.606227711234624,0.606227711234624,-0.0146047165751995,-0.0146047165751995,0.9852718141541827,0.9852718141541827,0.1525277275655551,0.1525277275655551
1946,wave3,Default,0.8970234180448932,0.9068494507886145,0.0516730196946018,0.0502521888200958,0.6711624263366069,0.6737614174721223,0.127035955798419,0.1263336007826427,0.6044847925766565,0.6028758314695633,-0.0182021341302172,-0.0209831254953781,0.8623412440520871,0.8650173566732258,0.1778610576109274,0.1773439945712898
1989,wave3,Default,0.9170433693121378,0.9170433693121378,0.0487348562349098,0.0487348562349098,0.6666770130467793,0.6666770130467793,0.1282396242691828,0.1282396242691828,0.589410071855171,0.589410071855171,-0.0367865497784067,-0.0367865497784067,1.0364505340612071,1.0364505340612071,0.1407837359009712,0.1407837359009712
2196,wave3,Extremely Risk-Seeking,0.9406213864521592,0.9997801689858145,0.0450317911866718,0.0340251766226669,0.7327791985481473,0.8878640915680931,0.1092514853382288,0.0388765506692608,0.5880284804675971,0.5390177233788086,-0.0380396420325254,-0.0691708991364396,1.0324509656277558,1.1375204092045534,0.1417336255709518,0.1143901237016235
659,wave3,Somewhat Risk-Averse,0.8338392638207565,0.8512579054243403,0.06001937173782,0.0578373230753362,0.6973779794489449,0.7334857541875439,0.1197747149553377,0.1090316545780924,0.6078424539238594,0.5924035926529797,-0.0101971544076304,-0.0339138604730928,0.8746091427507765,0.8446207450091281,0.1754797384635402,0.1812522496992457
1888,wave3,Risk-Neutral,0.9567217853159306,1.0286031506809945,0.0423189826362321,0.0270981726139819,0.8517053199553827,0.9031029252113376,0.0626311501049825,0.022330228278771,0.5381878328086251,0.5492820188056822,-0.0695795933987457,-0.0639044708815421,1.0243454910727,1.0789111645910536,0.1436409050802717,0.1303063619245207
1414,wave3,Extremely Risk-Seeking,0.9259146798624934,0.9952933404265524,0.0473752440473406,0.0349807826188502,0.781724544003465,0.8460105400961151,0.092857509171343,0.0656009173085691,0.5737429330451531,0.5386791371976344,-0.0491686744839253,-0.0693379272261199,1.0416858966624445,1.1223985553005809,0.1395313398500865,0.1186891137927997
127,wave3,Risk-Neutral,0.955929427060842,0.9865694164480234,0.0424565143476233,0.0367681211458671,0.7822390854059103,0.8013289188852917,0.0926703847946394,0.0854486441843931,0.5903867255075269,0.5877305617413127,-0.0358744829187268,-0.0383045094483945,1.103235233946207,1.0896620793004563,0.1239344912401914,0.1275268481741772
1717,wave3,Default,0.9811642526703392,0.9778380408855148,0.0378333955765735,0.0384743647895063,0.7442860404475677,0.7409660934738437,0.1056171012352318,0.1066778207942475,0.6093525918109208,0.6091823533876403,0.001330183161475,0.0036456555894434,1.008949712688719,0.9928121550783447,0.1472010505010837,0.1508500405039185
2276,wave3,Extremely Risk-Seeking,0.962278277705417,0.942568151440038,0.0413417677480718,0.0447124562243589,0.7568107066304157,0.7891192231166436,0.101520199598049,0.0901322235153974,0.585704007493994,0.5630380443887538,-0.0400600602815906,-0.0560898445960112,0.9602584352045084,1.0208855439502091,0.1579770365488023,0.1444480000254086
514,wave3,Extremely Risk-Seeking,1.026908377479682,1.026908377479682,0.0275535261266946,0.0275535261266946,0.8519680061768394,0.8519680061768394,0.0624908126652146,0.0624908126652146,0.5494424173734085,0.5494424173734085,-0.0638187853574241,-0.0638187853574241,1.187272233372326,1.187272233372326,0.0990069223090441,0.0990069223090441
69,wave3,Default,1.055058582328547,1.0417380496899835,0.0186011563641102,0.0232697585507295,0.9008079539050038,0.8672319955364464,0.0255152499644597,0.0537199404947553,0.5955447395863867,0.5910946730904486,-0.0306124524834903,-0.0351986588177128,1.108297748519124,1.0204794656086908,0.1225693349912713,0.1445424536369172
2115,wave3,Extremely Risk-Averse,1.0142386115816342,0.9429454561343537,0.030745362559915,0.0446503034712766,0.8341860543854215,0.8002897100961918,0.0713801570815918,0.0858569234342046,0.5698061899612595,0.6074867219381141,-0.0518203359247212,-0.0113164683672061,1.1795878995036346,0.9676513320100416,0.1015283667627821,0.1563843580404591
2065,wave3,Extremely Risk-Averse,1.0541418039468202,1.028542252671789,0.0189592795593366,0.0271146668155784,0.8795877838030322,0.8399745142852729,0.0454122804773145,0.0686107495317437,0.5831090315895845,0.6001619784744077,-0.0422021802056363,-0.0249830507833794,1.1714671626499409,1.0970562338823322,0.1041293153884242,0.1255818141649777
1883,wave3,Risk-Neutral,0.973186208713506,0.973186208713506,0.0393533801154292,0.0393533801154292,0.7428864983260572,0.7428864983260572,0.1060654891782942,0.1060654891782942,0.5753297078468581,0.5753297078468581,-0.0480589427177915,-0.0480589427177915,1.1030661609618522,1.1030661609618522,0.1239798395489742,0.1239798395489742
293,wave3,Default,0.8387867583948133,0.8387867583948133,0.0594076317344622,0.0594076317344622,0.6991643969666254,0.6991643969666254,0.1192647853618681,0.1192647853618681,0.6056481978609732,0.6056481978609732,-0.0158913752273959,-0.0158913752273959,1.0281216182084283,1.0281216182084283,0.1427552712008634,0.1427552712008634
2248,wave3,Extremely Risk-Seeking,0.9102588241129768,0.9289323916841182,0.0497498148258967,0.0469038514306932,0.8151607692290379,0.8666136503391869,0.0798216004706807,0.0541025180626787,0.6031900881673806,0.5756406560132489,-0.0204696187575314,-0.0478384889729725,1.1874733277551033,1.0842488972566808,0.0989401091762,0.1289333583669719
1851,wave3,Extremely Risk-Seeking,0.9160917935874344,0.9813287553071988,0.0488784690637157,0.037801415105328,0.7254803916750023,0.7487506416532835,0.1114981976514546,0.1041743976890329,0.6093056098629964,0.6086609471071032,-0.0022246372520779,-0.0069699538301906,1.1448778896308816,1.232876702915551,0.1122421234092955,0.0825343853003817
1800,wave3,Extremely Risk-Averse,1.002338789644274,1.002338789644274,0.0334680850892484,0.0334680850892484,0.757863711883411,0.757863711883411,0.1011685149764727,0.1011685149764727,0.5832576386758423,0.5832576386758423,-0.0420824305583659,-0.0420824305583659,1.097403246380291,1.097403246380291,0.1254898385268942,0.1254898385268942
312,wave3,Default,1.0531981107874635,1.041612086071846,0.0193209944033225,0.0233094517764759,0.9077358376937068,0.9056120374714144,0.0138256809127656,0.0182231746280393,0.5294246193450656,0.5463791283657784,-0.0737597600288666,-0.0654361335396497,1.1871658521342228,1.1861522581460016,0.0990422497025895,0.0993782415755059
2236,wave3,Somewhat Risk-Seeking,0.911590796189424,0.9819261194274246,0.0495521778576904,0.037685056402913,0.6866627668869821,0.824736869803847,0.1227914205003809,0.0756878139763482,0.5861301629786052,0.5399830320395811,-0.0396973003193871,-0.0686925154073294,1.013251471345458,1.1237499691139958,0.1462143084813756,0.1183109361438964
103,wave3,Somewhat Risk-Seeking,1.0665195039662263,1.0668310429090777,0.0133369884944385,0.013164569212683,0.9103263191109792,0.9087847684497518,0.0043931494015466,0.0110253083114133,0.5860705067896054,0.5753218948653482,-0.0397482799887424,-0.0480644690051853,1.2466899929327566,1.2500914398202718,0.0768741203247749,0.0754167980734706
1271,wave3,Extremely Risk-Seeking,0.9163496703204876,0.8733745529268625,0.0488395913480384,0.0549437469504203,0.7675076197419436,0.7783485259775753,0.0978912558821677,0.094076355826591,0.5870650719931129,0.5810456993775743,-0.0388896922474766,-0.0438312881778395,0.9738040825722744,0.9564171766025752,0.1550475774708974,0.1587988752214165
1672,wave3,Somewhat Risk-Seeking,0.9294869515019244,0.983128661719538,0.0468167127207928,0.0374497267221531,0.7374473598919544,0.7883094104805868,0.1077911667822249,0.0904345490755485,0.6040460012229686,0.5620354919808953,-0.0190009047112439,-0.0566952621731343,0.998654501509176,1.1193450607173252,0.1495383709361298,0.1195394377515071
2112,wave3,Risk-Neutral,1.0557162018646362,1.0065556198142531,0.0183399683309372,0.0325292318438992,0.8342338264788187,0.7083715006428444,0.0713577324746961,0.1166032652740152,0.5518824381999853,0.5530269563395596,-0.0625010683951059,-0.0618734644529654,1.2548219930621718,1.152113215263786,0.0733430158604803,0.1100909919881719
1154,wave3,Somewhat Risk-Seeking,0.9934312584288584,0.9934312584288584,0.0353698254436517,0.0353698254436517,0.8871619642310149,0.8871619642310149,0.0394727475438416,0.0394727475438416,0.57536579696095,0.57536579696095,-0.0480334079473804,-0.0480334079473804,1.0869826414450685,1.0869826414450685,0.128224851606435,0.128224851606435
1652,wave3,Extremely Risk-Seeking,0.8407864971860411,1.0149618103592966,0.0591586015766279,0.0305721091091812,0.6976270770596816,0.8731074302902113,0.1197037334900338,0.0499404130340479,0.5893881889079253,0.545281617583034,-0.0368067280850323,-0.0660061130748886,0.8859511670869218,1.1423785070069483,0.173252545199344,0.1129761608081489
2332,wave3,Somewhat Risk-Seeking,0.9318448258264856,0.9318448258264856,0.0464444075556874,0.0464444075556874,0.7630901838972343,0.7630901838972343,0.0994053047775053,0.0994053047775053,0.5838418641146298,0.5838418641146298,-0.0416083366813512,-0.0416083366813512,1.0807613638948168,1.0807613638948168,0.1298319781121886,0.1298319781121886
2173,wave3,Extremely Risk-Seeking,0.9633387856057384,1.0155924830205498,0.0411526386702292,0.0304202193084867,0.8105364708547834,0.8757788303615717,0.0817447915043089,0.0481249532483356,0.5617815233939996,0.5312536458202495,-0.0568476172197871,-0.0729066800912719,1.1034143400158374,1.174315857477178,0.1238864348733623,0.1032240721531429
888,wave3,Somewhat Risk-Averse,1.0170832659472953,0.9908882467611732,0.0300581425151545,0.0358943569686824,0.8200207442432211,0.7991405852299932,0.0777504699428111,0.0863062028860186,0.5707399022409925,0.5866414260078352,-0.0512037152950258,-0.0392576987851324,1.1715942373633668,1.0494002858796787,0.1040890948793728,0.1376667516892723
1408,wave3,Extremely Risk-Averse,1.010109091271798,1.006668630979387,0.0317165954731888,0.0325036990519796,0.6887732624330574,0.7059188135899485,0.1222027904887997,0.1173178459575214,0.5896172979017875,0.6069081989491796,-0.03659491767915,-0.0129316194087079,1.1843172939993178,1.1302657408134769,0.0999837456602312,0.1164712948014075
