participantId,wave,ai_group,pre_grs_F_1y,post_grs_F_1y,pre_grs_F_3y,post_grs_F_3y,pre_grs_F_5y,post_grs_F_5y,pre_ra_m2,post_ra_m2
1621,wave3,Risk-Neutral,0.6542168748758369,0.6133891143380692,0.8631113326561106,0.918673354123537,0.7835725576624164,0.8838187028864783,0.0089478227332758,0.0080054367566154
789,wave3,Extremely Risk-Averse,0.814362270297723,0.8247188866112657,1.1260794206070446,1.1853895736737865,1.0041272377826564,0.9928067573890188,0.0050044330749098,-0.0047311453986006
1116,wave3,Risk-Neutral,0.8811639677057682,0.7600575901713025,1.0236247600139845,0.9915838455075792,0.9814443565857066,0.9376384799526885,0.0045953574962208,0.0094250104015291
104,wave3,Extremely Risk-Averse,0.7832060025285168,0.7633826304724297,1.1184916727636365,1.1260762833491311,1.004258182878964,0.9525800987237798,-0.0003204212553887,-0.0033267435645773
1171,wave3,Extremely Risk-Averse,0.6960562539950568,0.7299366086295007,1.089570325861129,1.1201442416599343,0.9755017057020026,0.9511325679819878,0.0003445899654444,-0.0038000880426676
301,wave3,Extremely Risk-Averse,0.8372461093434747,0.8754553296631897,1.1343647216991524,1.2725106681927216,1.024284708320458,1.0702028408061894,-0.0081727949200876,-0.0064898910548935
812,wave3,Somewhat Risk-Averse,0.7692000457743062,0.7692000457743062,1.0332990195348473,1.0332990195348473,1.0083441327501188,1.0083441327501188,-0.0005057770966654,-0.0005057770966654
407,wave3,Risk-Neutral,0.7782819144769245,0.7348743719168578,1.0365524374536177,0.9939405623136496,0.9430926992832592,0.9227475177646274,0.0079836074169067,0.0018461404923005
1612,wave3,Extremely Risk-Seeking,0.670381879244391,0.670381879244391,1.1017956799619169,1.1017956799619169,0.9527307883879116,0.9527307883879116,0.0011315650428721,0.0011315650428721
2328,wave3,Extremely Risk-Averse,0.5717474030925193,0.5837877109847404,0.93427230847231,0.9340919822844326,0.8669363052958594,0.8692160880867867,0.0131088272847588,0.0049178228354909
2205,wave3,Extremely Risk-Seeking,0.8841607815514942,0.8841607815514942,1.1733326877437578,1.1733326877437578,1.056680521651048,1.056680521651048,0.0032115179759106,0.0032115179759106
1699,wave3,Somewhat Risk-Seeking,0.7357302040882989,0.7560878826846812,1.022960619730355,1.077258718718892,0.9374226038043554,0.9580245516971332,0.0058442958030758,0.0064762391785474
1726,wave3,Risk-Neutral,0.6988057834431076,0.7471738786831533,1.174008580222649,1.0863096208933691,0.9742876579525448,0.9451848645099192,-0.003394910835408,0.0008727246836106
121,wave3,Risk-Neutral,0.7745318370678209,0.7730438260325894,1.155734162118665,1.160695978104911,1.022096600154176,1.0168712722567887,-0.0078045309712941,-0.0033069313175783
1748,wave3,Somewhat Risk-Averse,0.850596905241414,0.850596905241414,0.7742691891737163,0.7742691891737163,0.7978236145227244,0.7978236145227244,0.0081029026978049,0.0081029026978049
1404,wave3,Somewhat Risk-Seeking,0.8565007358187575,0.8874494284434448,1.1405310874066248,1.0447770932854228,1.0360988208123076,0.9888731156754124,0.0026362296903407,0.0019702853977455
1405,wave3,Somewhat Risk-Seeking,0.7884120674504307,0.7884120674504307,1.1164163743372608,1.1164163743372608,0.974309149720353,0.974309149720353,-0.002406229680567,-0.002406229680567
2358,wave3,Default,0.8458099000912739,0.8458099000912739,1.102365381226517,1.102365381226517,0.9984709039403032,0.9984709039403032,-0.0044596081435506,-0.0044596081435506
1064,wave3,Default,0.8425915488168102,0.8188206918768643,1.173794474293987,1.1569272908297537,1.0533124118357962,1.0392370638936206,-0.0062626269588499,-0.0046009094875437
1184,wave3,Somewhat Risk-Seeking,0.9020338844126072,0.9020338844126072,1.223813000895371,1.223813000895371,1.044588667915694,1.044588667915694,-0.0083168415331004,-0.0083168415331004
841,wave3,Risk-Neutral,0.8229273064833166,0.721987110196422,1.1577218660748712,1.0725809868950398,1.0262147267824684,0.9910855592221834,0.001123913728852,0.0052358561284039
1903,wave3,Risk-Neutral,0.628819333503,0.6551528623799797,0.9976896402248544,0.953141563983836,0.911030027177417,0.9038395267213152,0.0040933187375806,5.3270908731882295e-05
855,wave3,Extremely Risk-Seeking,0.8909503151538907,0.8739013992317564,1.1492026705176372,1.1654267915023446,1.028210461649793,1.043443142914023,0.0015463338976816,0.0003612175498195
1872,wave3,Risk-Neutral,0.7389638427505512,0.697108927420623,0.9221392472743676,0.9901494517761636,0.8926199070471095,0.919483537863393,0.0118973816882259,0.0093165326777067
2108,wave3,Extremely Risk-Seeking,0.7796848118214713,0.8703659220054369,1.052438037225151,1.008755735207559,0.9836236906585712,0.9724727326614174,0.0056435661669299,0.0046464764103046
1099,wave3,Somewhat Risk-Averse,0.7369859584672704,0.7389946289157004,0.9289419993233452,0.965430472218196,0.8602319048306091,0.9128233634798678,0.0077126606420038,0.0098692719739541
1525,wave3,Risk-Neutral,0.8137080633925617,0.8137080633925617,1.0790309997649228,1.0790309997649228,1.0102279053522176,1.0102279053522176,-0.0041549343999258,-0.0041549343999258
445,wave3,Risk-Neutral,0.7181280152368961,0.7359529823785849,1.079694435614625,1.0398611453470203,0.9778807455095092,0.9855297200330162,-0.0015287275211401,0.0002419578323647
1535,wave3,Extremely Risk-Seeking,0.6924466358464604,0.8689604296766881,0.968876987542442,1.121888069010466,0.9427616981315164,1.0165771562467256,0.0030329084518167,-0.0005636741907287
2016,wave3,Somewhat Risk-Averse,0.817601718633644,0.7512479451142919,0.9709541993970904,1.038304324886708,0.9584097273307286,0.9412280173385268,0.0026459685997419,-0.00518807737676
1906,wave3,Default,0.7624857611305604,0.8093963052369028,1.1085008794745157,1.1083675371347852,0.9700768521604765,0.991365678485152,-0.0043922020309027,-0.0022070446698376
1071,wave3,Extremely Risk-Averse,0.6889337087412563,0.6889337087412563,0.945194713678073,0.945194713678073,0.9008360907555164,0.9008360907555164,0.0086006490397753,0.0086006490397753
1327,wave3,Extremely Risk-Seeking,0.7523152541337182,0.7847816582772161,1.0332704004313231,1.078417033184118,0.9677318776314144,1.0125562541109343,0.0088755560123741,0.0035917848383106
554,wave3,Extremely Risk-Averse,0.7411447602512065,0.7411447602512065,0.8476237824703092,0.8476237824703092,0.8855576993990417,0.8855576993990417,0.0073127425907607,0.0073127425907607
75,wave3,Extremely Risk-Seeking,0.7685242363712742,0.906058576605715,1.0318685081305985,1.200167330796046,0.9535602309598724,1.0654526931627697,0.0078613028260034,-0.0029053411911545
690,wave3,Extremely Risk-Averse,0.6706604596517297,0.7069755971621785,1.0292848478767365,1.0337007435545067,0.9221725645382248,0.9116450956540548,0.0008505742649891,0.0004108221302484
1539,wave3,Default,0.5319281909894304,0.5912622544688875,0.8675498104766288,0.9475428716152814,0.8261478471927527,0.8782002096221262,0.0144719263122964,0.0118899290531367
2091,wave3,Somewhat Risk-Seeking,0.3980302721979393,0.6711793656854778,0.7766309654749693,0.8775323869249231,0.7387766008317633,0.8896763837936167,0.014865590072078,0.0126149295281956
2139,wave3,Extremely Risk-Averse,0.8442379484642409,0.8442379484642409,1.1279609178923022,1.1279609178923022,1.034873785401708,1.034873785401708,-0.0028506535128949,-0.0028506535128949
1804,wave3,Default,0.8614826704280468,0.8500673035836317,1.1776247407860467,1.1310554266167945,1.0426185314973468,1.0205945557542515,-0.0020533981589513,-3.854275149468671e-05
1332,wave3,Default,0.7677872708210413,0.7272329564488409,1.1410960594570654,1.0413671256128094,0.9895022996794806,0.923172294515288,-0.0015695794175197,0.0040364935108098
2123,wave3,Somewhat Risk-Seeking,0.8182597160486104,0.8182597160486104,0.9626566045410626,0.9626566045410626,0.924855785294814,0.924855785294814,0.0061985964834979,0.0061985964834979
1362,wave3,Extremely Risk-Averse,0.7555690093970371,0.7543058763587217,0.9761523952428884,0.9684742422428976,0.9418826828909888,0.9156174762488672,0.0034398475412326,0.0002117424409413
898,wave3,Extremely Risk-Averse,0.6661592464331183,0.8002896747794442,1.186744114166941,1.1181714522918005,0.9672230549831382,0.9429464624221264,-0.0022893107098152,-0.003620239960717
644,wave3,Risk-Neutral,0.7809882178727805,0.7809882178727805,0.905174024117111,0.905174024117111,0.919316432856275,0.919316432856275,0.0107349909170902,0.0107349909170902
1133,wave3,Default,0.597274559832083,0.7046932275495165,1.0104539229149432,1.0033936452945922,0.9244181955292908,0.9089646360793012,0.0069473612012924,0.0106145730452538
800,wave3,Somewhat Risk-Seeking,0.7747713053180588,0.8473893979473915,0.8386222718417966,0.9920197412049184,0.891803676411928,0.9638573529565762,0.012077608355187,0.0050851552041146
1522,wave3,Somewhat Risk-Averse,0.8403735715830344,0.8403735715830344,1.1462388099300194,1.1462388099300194,1.040124813333836,1.040124813333836,-0.0001566033277046,-0.0001566033277046
738,wave3,Risk-Neutral,0.6970715219914426,0.6970715219914426,0.953137774521554,0.953137774521554,0.9101446511984224,0.9101446511984224,0.0148701658441237,0.0148701658441237
174,wave3,Somewhat Risk-Seeking,0.8305149715672975,0.8330121578045248,0.9457578809332648,0.9480890766916626,0.9233051782085928,0.9297027871433676,0.0089999435146256,0.0084006046937043
483,wave3,Risk-Neutral,0.778807123498246,0.778807123498246,1.042488843908577,1.042488843908577,0.9841619796886272,0.9841619796886272,0.0005821495317814,0.0005821495317814
1920,wave3,Extremely Risk-Averse,0.8482843906135733,0.7553927491936262,1.170761782351424,1.1392412016296476,1.0383955144958872,1.0045170183510457,-0.0016792606581083,0.0004412122546965
1991,wave3,Somewhat Risk-Averse,0.9030965830650188,0.8271647064530447,1.204909152041435,1.1424905377567245,1.0324369053570093,0.9979514560430752,0.0102121981943687,-0.0045841680734683
1103,wave3,Extremely Risk-Seeking,0.7336146942571271,0.7336146942571271,1.0423684029375655,1.0423684029375655,0.9207732127218908,0.9207732127218908,0.0056125984433101,0.0056125984433101
805,wave3,Risk-Neutral,0.7528977734301544,0.7528977734301544,1.1185360547428471,1.1185360547428471,0.9920395693681436,0.9920395693681436,-0.0033448390875565,-0.0033448390875565
2318,wave3,Default,0.7582301434396722,0.7092365806512938,0.9814316284452952,1.000636919308031,0.9521468640127324,0.921168054707676,0.0063209552454364,0.0109395886169647
2118,wave3,Somewhat Risk-Seeking,0.9021356766589886,0.8278421707379519,1.2226893977347335,1.111307348590242,1.0448242123828098,1.0149034769560894,0.000278260959252,0.0012540567558234
2187,wave3,Default,0.8103097991949272,0.815348305740677,1.0548118891448577,1.0817109027617051,0.9985207354186336,1.0134147698946698,0.0060729506574001,0.0050045843379101
2307,wave3,Somewhat Risk-Seeking,0.8823045334211911,0.8609595329535913,0.97902066879604,0.9873832941328216,0.99573727052472,0.9908013948603208,0.0002291805402889,9.638252791532208e-05
2331,wave3,Default,0.7645551009512136,0.7652085996080195,1.1481567350683484,1.1326503072835143,1.0253301151179268,1.012703582697409,-0.0046384477848811,-0.0048307591485466
396,wave3,Default,0.8173313216941832,0.7996785302936325,1.0817208584823947,1.0405613939173983,0.96175527346026,0.9044791494167934,0.0058695812800825,0.0092615879759225
1911,wave3,Default,0.7168096892263885,0.6862128120941986,1.090510239704597,1.0576879609563763,0.9874842733863968,0.9696384921563036,0.0021782329216406,0.0034947287649425
1864,wave3,Default,0.7788676005937304,0.7728140209334915,1.0272178172844502,0.9775012996026404,0.9914611109945682,0.9726807037913672,0.0018988433017309,0.0029305501167568
2261,wave3,Risk-Neutral,0.891599419238487,0.891599419238487,1.085303817748596,1.085303817748596,1.0044402587148085,1.0044402587148085,-0.0018937522028172,-0.0018937522028172
1718,wave3,Somewhat Risk-Averse,0.7102837813613657,0.7318711655614021,1.018601758318632,1.0355637641082818,0.9570421313209648,0.9607960266095682,0.0063494330645958,0.0044814314597435
1871,wave3,Somewhat Risk-Averse,0.7694884679782019,0.7694884679782019,1.1473379194402535,1.1473379194402535,1.0262235308593557,1.0262235308593557,-0.0024601371509891,-0.0024601371509891
600,wave3,Default,0.8245340358814831,0.8174134728503296,1.0122903229724538,1.05644869452711,0.971234232626914,0.96643800564782,0.0051368812324753,0.0037189940018587
1318,wave3,Extremely Risk-Seeking,0.7795739715811828,0.8422884627924868,1.0002277646906688,0.9808526376847267,0.8998810738432966,0.9262492092658532,0.0054986265974887,0.0047737106200861
606,wave3,Somewhat Risk-Averse,0.9024432551712228,0.9024432551712228,1.159899569735778,1.159899569735778,1.0399677973387291,1.0399677973387291,0.0017306921825241,0.0017306921825241
411,wave3,Extremely Risk-Averse,0.7896328576488058,0.7699522684749023,0.9445987291491847,0.9607810946022296,0.9672568580200024,0.9576962982710702,0.0020735113279816,0.0048919696894848
1083,wave3,Extremely Risk-Seeking,0.6179791134743523,0.6179791134743523,1.0329258611862595,1.0329258611862595,0.9304211680247932,0.9304211680247932,0.0018425105947986,0.0018425105947986
1088,wave3,Risk-Neutral,0.8005830693589489,0.8238933060609086,1.1633714412381455,1.1603002904934647,1.017676879045815,1.0387890887313154,-0.0016017234313679,-0.0088929238446637
860,wave3,Default,0.7937937465596784,0.7569400507973664,0.9335452834885276,0.8999956976519616,0.9056361857549844,0.8951335972808946,0.0124651801587023,0.0140658176584607
995,wave3,Default,0.7028379591406951,0.7028379591406951,1.0257430030603238,1.0257430030603238,0.9861414512842794,0.9861414512842794,0.0039319966747858,0.0039319966747858
1491,wave3,Risk-Neutral,0.8952130976799618,0.8701435767409568,1.197379115510966,1.1509063613363602,1.051132043590976,1.035629450904973,-0.0023072551157,-0.0081159866455946
474,wave3,Risk-Neutral,0.7200774772547645,0.7439560978816518,1.0362519928523055,1.0576082948522818,0.9731449993970684,0.9687232580383563,0.0040399432293956,-0.0011886758326161
1104,wave3,Somewhat Risk-Seeking,0.870559763218061,0.870559763218061,1.1704801652334162,1.1704801652334162,1.0387592167735458,1.0387592167735458,-0.0013508677103936,-0.0013508677103936
2300,wave3,Somewhat Risk-Seeking,0.8250200839010263,0.8777165741959714,1.1038032387432932,1.1390599348368806,1.0083901143146143,1.033462595069938,-0.005477063403453,-0.0016975981544773
415,wave3,Risk-Neutral,0.827912328908724,0.827912328908724,1.099551271315575,1.099551271315575,0.9844030756886716,0.9844030756886716,0.0037945017876555,0.0037945017876555
1452,wave3,Somewhat Risk-Averse,0.8785403390394171,0.8785403390394171,1.2011105940580842,1.2011105940580842,1.0556488770806582,1.0556488770806582,-0.0002727893876527,-0.0002727893876527
2072,wave3,Extremely Risk-Seeking,0.7428945661595006,0.7428945661595006,1.027333690530173,1.027333690530173,0.9153860721163668,0.9153860721163668,0.0011890882063034,0.0011890882063034
2170,wave3,Risk-Neutral,0.7051944154372893,0.6082563841363339,1.0756579648371738,1.028715542337149,0.988342971275716,0.9458189837570172,0.0031695264648173,0.0033899689242093
742,wave3,Somewhat Risk-Seeking,0.6129327905196287,0.6453155454794165,0.9801066573810716,0.9884341166961896,0.92597397901308,0.9325667026618027,0.0083387120399804,0.0094385342464888
2264,wave3,Extremely Risk-Averse,0.8025385122080714,0.7656728329005646,1.191371472547066,1.1460213886688222,1.0588534727957806,1.034954496414353,-0.0069654031192546,-0.0055270075957611
703,wave3,Somewhat Risk-Seeking,0.7062574913705773,0.7271290457280092,1.0023620991202178,0.9649678533227954,0.944887480823286,0.9300108704380112,0.0080891554083931,0.0068191596823348
188,wave3,Default,0.6570718006815088,0.6626382343166392,0.9349745057258236,0.9338423518935344,0.9297608438351336,0.9280827648653228,0.0075052465515203,0.0063358003671931
759,wave3,Extremely Risk-Averse,0.7376458658723726,0.7070845326618554,0.9361100441780726,0.9433882856751852,0.9275780985505254,0.8716119511484255,0.0071231860678705,-0.0020375515839285
764,wave3,Somewhat Risk-Averse,0.8051368444742546,0.7275565263481808,1.0473662273691693,1.166577669856857,0.9914637215306472,0.922592732598446,0.0068344387534684,-0.0021465683124564
1967,wave3,Extremely Risk-Seeking,0.6972748152491168,0.8268210369555555,0.8322107437073833,0.9717708580950588,0.8313205506520194,0.9677666288042368,0.0023651220974876,0.0031252392809417
70,wave3,Somewhat Risk-Averse,0.7536741992766471,0.746381089233381,0.9600955501589384,0.964416397955688,0.8760676220321383,0.930369145160486,0.0105374346967166,-0.0014948368157686
18,wave3,Risk-Neutral,0.8549802351071177,0.8549802351071177,1.0813106938911217,1.0813106938911217,1.02183398502452,1.02183398502452,0.0010262905572785,0.0010262905572785
1089,wave3,Extremely Risk-Averse,0.7886366772959859,0.7983735241121819,1.0914363974183348,1.1024505065754209,0.9908817606776914,0.9430112542620472,0.0018267765409012,-0.0027995502914438
2401,wave3,Extremely Risk-Seeking,0.6942172095791809,0.7160968367061269,0.9129808044945557,0.9947861590887354,0.9168725974540334,0.9500066274406912,0.0143666008478567,0.010346056118199
1434,wave3,Default,0.6003017848926843,0.5960895947347433,0.9794392996549124,0.8968733604612191,0.8735296624276152,0.9010957486728938,0.0061152888178993,0.0056504104892135
1608,wave3,Extremely Risk-Seeking,0.7895881105082924,0.7895881105082924,0.9665456238998424,0.9665456238998424,0.9293035694295416,0.9293035694295416,0.0104110688436065,0.0104110688436065
